userId,movieId,rating,timestamp,tmdbId
610,152077,4.0,1493845817,333371
610,152081,4.0,1493846503,269149
610,152372,3.5,1493848841,354251
610,155064,3.5,1493848456,301365
610,156371,5.0,1479542831,295699
610,156726,4.5,1493848444,376570
610,157296,4.0,1493846563,127380
610,158238,5.0,1479545219,290250
610,158721,3.5,1479542491,13099
610,158872,3.5,1493848024,223702
610,158956,3.0,1493848947,384798
610,159093,3.0,1493847704,291805
610,160080,3.0,1493848031,43074
610,160341,2.5,1479545749,30948
610,160527,4.5,1479544998,90351
610,160571,3.0,1493848537,345911
610,160836,3.0,1493844794,70193
610,161582,4.0,1493847759,338766
610,161634,4.0,1493848362,300669
610,162350,3.5,1493849971,333484
610,163937,3.5,1493848789,351211
610,163981,3.5,1493850155,284564
610,164179,5.0,1493845631,329865
610,166528,4.0,1493879365,330459
610,166534,4.0,1493848402,381288
610,168248,5.0,1493850091,324552
610,168250,5.0,1494273047,419430
610,168252,5.0,1493846352,263115
610,170875,3.0,1493846415,337339
